player_id,player_name,game_date,n_priorpa_thisgame_player_at_bat,events,batter,pitcher,p_throws,on_3b,on_2b,on_1b,stand
668804,"Reynolds, Bryan",2025-08-22,3,double,668804,683627,R,,,,L
668804,"Reynolds, Bryan",2025-08-22,2,field_out,668804,622608,R,,,,L
668804,"Reynolds, Bryan",2025-08-22,1,strikeout,668804,622608,R,687462.0,,,L
668804,"Reynolds, Bryan",2025-08-22,0,field_out,668804,622608,R,,,693304.0,L
668804,"Reynolds, Bryan",2025-08-20,3,walk,668804,663893,L,,,,R
668804,"Reynolds, Bryan",2025-08-20,2,walk,668804,605135,R,678894.0,,693304.0,L
668804,"Reynolds, Bryan",2025-08-20,1,strikeout,668804,605135,R,,,,L
668804,"Reynolds, Bryan",2025-08-20,0,double,668804,605135,R,,,,L
668804,"Reynolds, Bryan",2025-08-19,3,field_out,668804,667297,R,,,,L
668804,"Reynolds, Bryan",2025-08-19,2,single,668804,453286,R,,,,L
668804,"Reynolds, Bryan",2025-08-19,1,field_out,668804,453286,R,,,,L
668804,"Reynolds, Bryan",2025-08-19,0,double,668804,453286,R,,,,L
668804,"Reynolds, Bryan",2025-08-18,3,strikeout,668804,663893,L,678894.0,502054.0,,R
668804,"Reynolds, Bryan",2025-08-18,2,strikeout,668804,592332,R,,,,L
668804,"Reynolds, Bryan",2025-08-18,1,fielders_choice,668804,592332,R,687462.0,,502054.0,L
668804,"Reynolds, Bryan",2025-08-18,0,grounded_into_double_play,668804,592332,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-08-17,4,field_out,668804,552640,R,,,,L
668804,"Reynolds, Bryan",2025-08-17,3,field_out,668804,676962,R,,,,L
668804,"Reynolds, Bryan",2025-08-17,2,field_error,668804,573124,L,,,,R
668804,"Reynolds, Bryan",2025-08-17,1,single,668804,665871,R,,687462.0,,L
668804,"Reynolds, Bryan",2025-08-17,0,double,668804,665871,R,,,,L
668804,"Reynolds, Bryan",2025-08-16,3,strikeout,668804,552640,R,669707.0,,,L
668804,"Reynolds, Bryan",2025-08-16,2,field_out,668804,684007,L,,669707.0,502054.0,R
668804,"Reynolds, Bryan",2025-08-16,1,field_out,668804,684007,L,,,,R
668804,"Reynolds, Bryan",2025-08-16,0,field_out,668804,684007,L,,,,R
668804,"Reynolds, Bryan",2025-08-15,3,strikeout,668804,641745,R,,,,L
668804,"Reynolds, Bryan",2025-08-15,2,strikeout,668804,552640,R,,,,L
668804,"Reynolds, Bryan",2025-08-15,1,strikeout,668804,607067,R,,,,L
668804,"Reynolds, Bryan",2025-08-15,0,field_out,668804,607067,R,,,,L
668804,"Reynolds, Bryan",2025-08-13,4,single,668804,668964,R,,,,L
668804,"Reynolds, Bryan",2025-08-13,3,home_run,668804,683232,R,,682927.0,,L
668804,"Reynolds, Bryan",2025-08-13,2,home_run,668804,571946,R,,682927.0,687462.0,L
668804,"Reynolds, Bryan",2025-08-13,1,strikeout,668804,605540,R,,,,L
668804,"Reynolds, Bryan",2025-08-13,0,walk,668804,605540,R,,,,L
668804,"Reynolds, Bryan",2025-08-12,2,single,668804,642547,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-08-12,1,strikeout,668804,642547,R,,,693304.0,L
668804,"Reynolds, Bryan",2025-08-12,0,strikeout,668804,642547,R,,,,L
668804,"Reynolds, Bryan",2025-08-11,3,strikeout,668804,571946,R,,,,L
668804,"Reynolds, Bryan",2025-08-11,2,double,668804,500779,L,,,,R
668804,"Reynolds, Bryan",2025-08-11,1,field_out,668804,500779,L,,,,R
668804,"Reynolds, Bryan",2025-08-11,0,strikeout,668804,500779,L,,,,R
668804,"Reynolds, Bryan",2025-08-10,4,field_out,668804,668933,R,687462.0,,502054.0,L
668804,"Reynolds, Bryan",2025-08-10,3,walk,668804,594580,L,,,,R
668804,"Reynolds, Bryan",2025-08-10,2,single,668804,641793,R,,,,L
668804,"Reynolds, Bryan",2025-08-10,1,single,668804,641793,R,,,,L
668804,"Reynolds, Bryan",2025-08-10,0,field_out,668804,641793,R,,,,L
668804,"Reynolds, Bryan",2025-08-09,3,field_out,668804,663574,R,,,502054.0,L
668804,"Reynolds, Bryan",2025-08-09,2,field_out,668804,607259,R,,,,L
668804,"Reynolds, Bryan",2025-08-09,1,force_out,668804,607259,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-08-09,0,field_out,668804,607259,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-08-08,3,triple,668804,663574,R,643396.0,,502054.0,L
668804,"Reynolds, Bryan",2025-08-08,2,strikeout,668804,695505,R,,,,L
668804,"Reynolds, Bryan",2025-08-08,1,double,668804,695505,R,,,,L
668804,"Reynolds, Bryan",2025-08-08,0,strikeout,668804,695505,R,,,502054.0,L
668804,"Reynolds, Bryan",2025-08-07,4,strikeout,668804,691172,R,,,,L
668804,"Reynolds, Bryan",2025-08-07,3,field_out,668804,608718,L,,687462.0,693304.0,R
668804,"Reynolds, Bryan",2025-08-07,2,single,668804,663903,R,,,693304.0,L
668804,"Reynolds, Bryan",2025-08-07,1,walk,668804,663903,R,,,,L
668804,"Reynolds, Bryan",2025-08-07,0,home_run,668804,663903,R,,,,L
668804,"Reynolds, Bryan",2025-08-06,3,strikeout,668804,676254,R,,,,L
668804,"Reynolds, Bryan",2025-08-06,2,field_out,668804,592662,L,,,,R
668804,"Reynolds, Bryan",2025-08-06,1,strikeout,668804,592662,L,,,502054.0,R
668804,"Reynolds, Bryan",2025-08-06,0,grounded_into_double_play,668804,592662,L,,678894.0,502054.0,R
668804,"Reynolds, Bryan",2025-08-05,3,strikeout,668804,657424,L,,,,R
668804,"Reynolds, Bryan",2025-08-05,2,strikeout,668804,657277,R,,,,L
668804,"Reynolds, Bryan",2025-08-05,1,single,668804,657277,R,643396.0,687462.0,502054.0,L
668804,"Reynolds, Bryan",2025-08-05,0,double,668804,657277,R,,,,L
668804,"Reynolds, Bryan",2025-08-04,0,strikeout,668804,678495,R,,,672744.0,L
668804,"Reynolds, Bryan",2025-08-03,4,field_out,668804,683409,R,680779.0,,,L
668804,"Reynolds, Bryan",2025-08-03,3,field_out,668804,669020,L,,,,R
668804,"Reynolds, Bryan",2025-08-03,2,field_out,668804,687134,R,,,,L
668804,"Reynolds, Bryan",2025-08-03,1,walk,668804,687134,R,,,,L
668804,"Reynolds, Bryan",2025-08-03,0,field_out,668804,687134,R,,687462.0,,L
668804,"Reynolds, Bryan",2025-08-02,3,strikeout,668804,675848,R,,643396.0,,L
668804,"Reynolds, Bryan",2025-08-02,2,field_out,668804,596295,L,,,,R
668804,"Reynolds, Bryan",2025-08-02,1,double,668804,596295,L,,,643396.0,R
668804,"Reynolds, Bryan",2025-08-02,0,single,668804,596295,L,,,,R
668804,"Reynolds, Bryan",2025-08-01,5,field_out,668804,699911,R,,,,L
668804,"Reynolds, Bryan",2025-08-01,4,single,668804,623474,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-08-01,3,field_out,668804,683409,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-08-01,2,walk,668804,687223,L,,,,R
668804,"Reynolds, Bryan",2025-08-01,1,single,668804,687223,L,,,,R
668804,"Reynolds, Bryan",2025-08-01,0,single,668804,622608,R,687462.0,,457705.0,L
668804,"Reynolds, Bryan",2025-07-30,4,strikeout,668804,666808,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-30,3,single,668804,657424,L,,,687462.0,R
668804,"Reynolds, Bryan",2025-07-30,2,walk,668804,657277,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-30,1,strikeout,668804,657277,R,,,,L
668804,"Reynolds, Bryan",2025-07-30,0,force_out,668804,657277,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-29,4,field_out,668804,663941,R,,,,L
668804,"Reynolds, Bryan",2025-07-29,3,field_out,668804,676254,R,,663698.0,687462.0,L
668804,"Reynolds, Bryan",2025-07-29,2,single,668804,434378,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-29,1,strikeout,668804,434378,R,,663698.0,457705.0,L
668804,"Reynolds, Bryan",2025-07-29,0,field_out,668804,434378,R,,,,L
668804,"Reynolds, Bryan",2025-07-27,3,field_out,668804,595928,R,,,693304.0,L
668804,"Reynolds, Bryan",2025-07-27,2,hit_by_pitch,668804,668678,R,,,,L
668804,"Reynolds, Bryan",2025-07-27,1,double,668804,668678,R,,,693304.0,L
668804,"Reynolds, Bryan",2025-07-27,0,field_out,668804,668678,R,,,,L
668804,"Reynolds, Bryan",2025-07-26,3,field_out,668804,608665,R,,,,L
668804,"Reynolds, Bryan",2025-07-26,2,strikeout,668804,518876,R,,,,L
668804,"Reynolds, Bryan",2025-07-26,1,field_out,668804,518876,R,,,,L
668804,"Reynolds, Bryan",2025-07-26,0,field_out,668804,518876,R,,,,L
668804,"Reynolds, Bryan",2025-07-25,4,field_out,668804,656464,R,678894.0,,,L
668804,"Reynolds, Bryan",2025-07-25,3,field_out,668804,543101,R,,,,L
668804,"Reynolds, Bryan",2025-07-25,2,strikeout,668804,669194,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-25,1,field_out,668804,669194,R,643396.0,,687462.0,L
668804,"Reynolds, Bryan",2025-07-25,0,field_out,668804,669194,R,,,,L
668804,"Reynolds, Bryan",2025-07-23,3,field_out,668804,695445,R,,,,L
668804,"Reynolds, Bryan",2025-07-23,2,single,668804,675512,R,,,,L
668804,"Reynolds, Bryan",2025-07-23,1,double,668804,675512,R,,,,L
668804,"Reynolds, Bryan",2025-07-23,0,field_out,668804,675512,R,,,,L
668804,"Reynolds, Bryan",2025-07-22,4,field_out,668804,676428,L,,,693304.0,R
668804,"Reynolds, Bryan",2025-07-22,3,single,668804,672578,R,,687462.0,,L
668804,"Reynolds, Bryan",2025-07-22,2,single,668804,663554,R,,687462.0,,L
668804,"Reynolds, Bryan",2025-07-22,1,strikeout,668804,663554,R,687462.0,,693304.0,L
668804,"Reynolds, Bryan",2025-07-22,0,double,668804,663554,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-21,3,strikeout,668804,695445,R,,,,L
668804,"Reynolds, Bryan",2025-07-21,2,strikeout,668804,608650,L,,,457705.0,R
668804,"Reynolds, Bryan",2025-07-21,1,single,668804,656427,R,643396.0,687462.0,457705.0,L
668804,"Reynolds, Bryan",2025-07-21,0,strikeout,668804,656427,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-20,3,field_out,668804,678024,R,,457705.0,,L
668804,"Reynolds, Bryan",2025-07-20,2,strikeout,668804,650644,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-20,1,field_out,668804,650644,R,,,,L
668804,"Reynolds, Bryan",2025-07-20,0,field_out,668804,650644,R,,,,L
668804,"Reynolds, Bryan",2025-07-19,4,double,668804,682790,R,,,,L
668804,"Reynolds, Bryan",2025-07-19,3,strikeout,668804,621051,R,643396.0,,457705.0,L
668804,"Reynolds, Bryan",2025-07-19,2,strikeout,668804,605288,R,,457705.0,,L
668804,"Reynolds, Bryan",2025-07-19,1,single,668804,605288,R,,,,L
668804,"Reynolds, Bryan",2025-07-19,0,single,668804,605288,R,,,,L
668804,"Reynolds, Bryan",2025-07-18,2,field_out,668804,686563,R,,,,L
668804,"Reynolds, Bryan",2025-07-18,1,double,668804,686563,R,,,,L
668804,"Reynolds, Bryan",2025-07-18,0,field_out,668804,686563,R,,,,L
668804,"Reynolds, Bryan",2025-07-13,3,field_out,668804,643377,R,,,,L
668804,"Reynolds, Bryan",2025-07-13,2,strikeout,668804,680573,R,,643396.0,457705.0,L
668804,"Reynolds, Bryan",2025-07-13,1,field_out,668804,680573,R,,,,L
668804,"Reynolds, Bryan",2025-07-13,0,double,668804,680573,R,,,,L
668804,"Reynolds, Bryan",2025-07-12,2,strikeout,668804,701519,R,,,,L
668804,"Reynolds, Bryan",2025-07-12,1,single,668804,701519,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-12,0,field_out,668804,663485,R,,,,L
668804,"Reynolds, Bryan",2025-07-11,3,strikeout,668804,643377,R,,,,L
668804,"Reynolds, Bryan",2025-07-11,2,strikeout,668804,657746,R,,,,L
668804,"Reynolds, Bryan",2025-07-11,1,strikeout,668804,657746,R,,,,L
668804,"Reynolds, Bryan",2025-07-11,0,field_out,668804,657746,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-09,3,strikeout,668804,668674,R,,,,L
668804,"Reynolds, Bryan",2025-07-09,2,single,668804,663460,L,,502054.0,457705.0,R
668804,"Reynolds, Bryan",2025-07-09,1,strikeout,668804,663460,L,,669707.0,502054.0,R
668804,"Reynolds, Bryan",2025-07-09,0,field_out,668804,663460,L,,,457705.0,R
668804,"Reynolds, Bryan",2025-07-08,3,force_out,668804,668674,R,643396.0,669707.0,502054.0,L
668804,"Reynolds, Bryan",2025-07-08,2,field_out,668804,607625,R,,,,L
668804,"Reynolds, Bryan",2025-07-08,1,strikeout,668804,607625,R,,,,L
668804,"Reynolds, Bryan",2025-07-08,0,field_out,668804,607625,R,,502054.0,,L
668804,"Reynolds, Bryan",2025-07-07,3,field_out,668804,680742,R,,,,L
668804,"Reynolds, Bryan",2025-07-07,2,field_out,668804,702070,L,,,,R
668804,"Reynolds, Bryan",2025-07-07,1,single,668804,702070,L,,,,R
668804,"Reynolds, Bryan",2025-07-07,0,strikeout,668804,702070,L,,,,R
668804,"Reynolds, Bryan",2025-07-06,3,strikeout,668804,642100,L,,,643396.0,R
668804,"Reynolds, Bryan",2025-07-06,2,strikeout,668804,669923,R,,,,L
668804,"Reynolds, Bryan",2025-07-06,1,field_out,668804,669923,R,,,,L
668804,"Reynolds, Bryan",2025-07-06,0,strikeout,668804,669923,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-05,3,field_out,668804,662253,R,,,,L
668804,"Reynolds, Bryan",2025-07-05,2,field_out,668804,622491,R,,,,L
668804,"Reynolds, Bryan",2025-07-05,1,strikeout,668804,622491,R,,,687462.0,L
668804,"Reynolds, Bryan",2025-07-05,0,strikeout,668804,622491,R,,,,L
668804,"Reynolds, Bryan",2025-07-04,3,field_out,668804,663423,R,,,,L
668804,"Reynolds, Bryan",2025-07-04,2,strikeout,668804,693433,R,,,,L
668804,"Reynolds, Bryan",2025-07-04,1,strikeout,668804,693433,R,,,,L
668804,"Reynolds, Bryan",2025-07-04,0,walk,668804,693433,R,,,,L
668804,"Reynolds, Bryan",2025-07-02,3,strikeout,668804,676617,R,,687462.0,457705.0,L
668804,"Reynolds, Bryan",2025-07-02,2,field_out,668804,543243,R,,,,L
668804,"Reynolds, Bryan",2025-07-02,1,field_out,668804,543243,R,,,,L
668804,"Reynolds, Bryan",2025-07-02,0,force_out,668804,543243,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-01,2,strikeout,668804,669467,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-01,1,grounded_into_double_play,668804,669467,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-07-01,0,field_out,668804,669467,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-30,3,strikeout,668804,667463,L,,,,R
668804,"Reynolds, Bryan",2025-06-30,2,single,668804,607200,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-30,1,field_out,668804,607200,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-30,0,single,668804,607200,R,,457705.0,,L
668804,"Reynolds, Bryan",2025-06-29,3,grounded_into_double_play,668804,663992,L,,680779.0,624428.0,R
668804,"Reynolds, Bryan",2025-06-29,2,home_run,668804,663992,L,,,,R
668804,"Reynolds, Bryan",2025-06-29,1,grounded_into_double_play,668804,593423,R,,,624428.0,L
668804,"Reynolds, Bryan",2025-06-29,0,double,668804,593423,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-28,4,double,668804,621363,L,672744.0,,457705.0,R
668804,"Reynolds, Bryan",2025-06-28,3,field_out,668804,657585,R,,,,L
668804,"Reynolds, Bryan",2025-06-28,2,field_out,668804,663399,L,,,,R
668804,"Reynolds, Bryan",2025-06-28,1,strikeout,668804,676130,R,663647.0,643396.0,457705.0,L
668804,"Reynolds, Bryan",2025-06-28,0,strikeout,668804,621112,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-27,4,field_out,668804,694918,R,,502054.0,457705.0,L
668804,"Reynolds, Bryan",2025-06-27,3,home_run,668804,694918,R,,643396.0,502054.0,L
668804,"Reynolds, Bryan",2025-06-27,2,double,668804,656849,L,,,,R
668804,"Reynolds, Bryan",2025-06-27,1,field_out,668804,656849,L,,502054.0,457705.0,R
668804,"Reynolds, Bryan",2025-06-27,0,field_out,668804,656849,L,,,,R
668804,"Reynolds, Bryan",2025-06-25,3,strikeout,668804,682842,R,,,624428.0,L
668804,"Reynolds, Bryan",2025-06-25,2,field_out,668804,642239,L,,,,R
668804,"Reynolds, Bryan",2025-06-25,1,single,668804,694819,R,,,,L
668804,"Reynolds, Bryan",2025-06-25,0,field_out,668804,694819,R,,624428.0,,L
668804,"Reynolds, Bryan",2025-06-24,3,field_out,668804,681982,R,,,,L
668804,"Reynolds, Bryan",2025-06-24,2,single,668804,642547,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-24,1,field_out,668804,642547,R,,,,L
668804,"Reynolds, Bryan",2025-06-24,0,double,668804,642547,R,,,,L
668804,"Reynolds, Bryan",2025-06-23,4,strikeout,668804,676879,L,,,,R
668804,"Reynolds, Bryan",2025-06-23,3,strikeout,668804,676879,L,,,,R
668804,"Reynolds, Bryan",2025-06-23,2,double,668804,694477,R,,,,L
668804,"Reynolds, Bryan",2025-06-23,1,strikeout,668804,694477,R,,,,L
668804,"Reynolds, Bryan",2025-06-23,0,single,668804,694477,R,,,,L
668804,"Reynolds, Bryan",2025-06-22,4,walk,668804,676961,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-22,3,single,668804,676961,R,,,,L
668804,"Reynolds, Bryan",2025-06-22,2,single,668804,676961,R,,665833.0,,L
668804,"Reynolds, Bryan",2025-06-22,1,field_out,668804,683004,R,,,,L
668804,"Reynolds, Bryan",2025-06-22,0,double,668804,683004,R,,,,L
668804,"Reynolds, Bryan",2025-06-21,3,field_out,668804,571948,L,,,,R
668804,"Reynolds, Bryan",2025-06-21,2,field_out,668804,677958,R,,,,L
668804,"Reynolds, Bryan",2025-06-21,1,field_out,668804,677958,R,,,,L
668804,"Reynolds, Bryan",2025-06-21,0,field_out,668804,677958,R,,665833.0,457705.0,L
668804,"Reynolds, Bryan",2025-06-17,0,strikeout,668804,663554,R,,,,L
668804,"Reynolds, Bryan",2025-06-15,3,field_out,668804,650893,L,,,665833.0,R
668804,"Reynolds, Bryan",2025-06-15,2,strikeout,668804,607067,R,,,,L
668804,"Reynolds, Bryan",2025-06-15,1,field_out,668804,607067,R,,,,L
668804,"Reynolds, Bryan",2025-06-15,0,field_out,668804,607067,R,,,665833.0,L
668804,"Reynolds, Bryan",2025-06-14,3,strikeout,668804,694037,R,,,,L
668804,"Reynolds, Bryan",2025-06-14,2,grounded_into_double_play,668804,519151,R,,,457705.0,L
668804,"Reynolds, Bryan",2025-06-14,1,field_out,668804,571510,L,,,,R
668804,"Reynolds, Bryan",2025-06-14,0,field_out,668804,571510,L,,,,R
668804,"Reynolds, Bryan",2025-06-13,3,field_out,668804,641745,R,,,665833.0,L
668804,"Reynolds, Bryan",2025-06-13,2,strikeout,668804,690990,R,665833.0,,,L
668804,"Reynolds, Bryan",2025-06-13,1,field_out,668804,690990,R,,,,L
668804,"Reynolds, Bryan",2025-06-13,0,double,668804,690990,R,,,,L
